"1719-08-02","1719","97","4969","8","mercredi","1710","Corneille (Thomas)","Comtesse d'Orgueil (La) ou Le Marquis de Lorgnac","comédie","5","vers","0","0",,"58","27324","1687","1762","76"
"1719-08-29","1719","109","5276","8","mardi","1710","Molière (Jean-Baptiste Poquelin dit)","Femmes savantes (Les)","comédie","5","vers","0","0",,"445","197314","1680","1793","114"
"1719-07-04","1719","82","4958","7","mardi","1710","Scarron (Paul)","Jodelet, ou le Maître valet","comédie","5","vers","0","0",,"219","145040","1681","1791","111"
"1719-08-03","1719","111","5217","8","jeudi","1710","Molière (Jean-Baptiste Poquelin dit)","École des femmes (L')","comédie","5","prose","0","0",,"743","240020","1680","1793","114"
"1719-08-31","1719","252","5059","8","jeudi","1710","Molière (Jean-Baptiste Poquelin dit)","Avare (L')","comédie","5","prose","0","0",,"671","305860","1680","1793","114"
"1719-06-16","1719","87","4985","6","vendredi","1710","Montfleury (Antoine Jacob dit)","Femme juge et partie (La) / Femme juge (La) (titre alt.)","comédie","5","vers","0","0",,"292","121787","1681","1783","103"
"1719-08-01","1719","135","5117","8","mardi","1710","Molière (Jean-Baptiste Poquelin dit) / arrangée et versifiée par Corneille (Thomas)","Festin de Pierre (Le)","comédie","5","vers","0","0","1677-02-12","465","216028","1680","1792","113"
"1719-07-03","1719","83","5103","7","lundi","1710","Molière (Jean-Baptiste Poquelin dit)","Dépit amoureux (Le)","comédie","5","vers","0","0",,"208","102649","1681","1792","112"
"1719-07-10","1719","140","5276","7","lundi","1710","Molière (Jean-Baptiste Poquelin dit)","Femmes savantes (Les)","comédie","5","vers","0","0",,"445","197314","1680","1793","114"
"1719-06-19","1719","160","5319","6","lundi","1710","Molière (Jean-Baptiste Poquelin dit)","Étourdi ou les Contretemps (L')","comédie","5","vers","0","0",,"307","131337","1680","1792","113"
"1719-07-13","1719","134","5427","7","jeudi","1710","Molière (Jean-Baptiste Poquelin dit)","Tartuffe ou l'Imposteur","comédie","5","vers","0","0",,"956","485403","1680","1793","114"
"1719-07-31","1719","112","4969","7","lundi","1710","Corneille (Thomas)","Comtesse d'Orgueil (La) ou Le Marquis de Lorgnac","comédie","5","vers","0","0",,"58","27324","1687","1762","76"
"1719-08-27","1719","498","5136","8","dimanche","1710","Regnard (Jean-François)","Légataire universel (Le)","comédie","5","vers","0","0","1708-01-09","520","266124","1708","1793","86"
"1719-07-05","1719","485","5103","7","mercredi","1710","Molière (Jean-Baptiste Poquelin dit)","Dépit amoureux (Le)","comédie","5","vers","0","0",,"208","102649","1681","1792","112"
"1719-07-15","1719","72","4989","7","samedi","1710","Montfleury (Antoine Jacob dit)","Fille capitaine (La)","comédie","5","vers","0","0",,"215","105245","1685","1789","105"
"1719-07-16","1719","102","4969","7","dimanche","1710","Corneille (Thomas)","Comtesse d'Orgueil (La) ou Le Marquis de Lorgnac","comédie","5","vers","0","0",,"58","27324","1687","1762","76"
"1719-12-13","1719","1818","5140","12","mercredi","1710","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1719-12-31","1719","2801","5775","12","dimanche","1710","Danchet (Antoine)","Héraclides (Les)","tragédie","5","vers","0","0","1719-12-29","8","15722","1719","1720","2"
"1719-12-29","1719","2385","5775","12","vendredi","1710","Danchet (Antoine)","Héraclides (Les)","tragédie","5","vers","0","0","1719-12-29","8","15722","1719","1720","2"
"1685-01-05","1685","462","5461","1","vendredi","1680","La Chapelle (Jean de)","Ajax","tragédie","5","vers","0","0","1684-12-27","16","11432","1684","1685","2"
"1689-03-20","1689","753","5316","3","dimanche","1680","Hauteroche (Noël Lebreton, sieur de)","Esprit follet ou la Dame invisible (L')","comédie","5","vers","0","0","1684-02-22","340","161152","1684","1792","109"
"1708-07-12","1708","224","5319","7","jeudi","1700","Molière (Jean-Baptiste Poquelin dit)","Étourdi ou les Contretemps (L')","comédie","5","vers","0","0",,"307","131337","1680","1792","113"
"1740-03-01","1740",,"4914","3","mardi","1740","Scarron (Paul)","Don Japhet d'Arménie","comédie","5","vers","0","1",,"261","201734","1680","1786","107"
"1740-02-18","1740",,"5255","2","jeudi","1740","Boissy (Louis de)","Dehors trompeurs ou l'Homme du jour (Les)","comédie","5","vers","0","0","1740-02-18","138","102211","1740","1791","52"
"1740-01-31","1740",,"5073","1","dimanche","1740","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1740-01-17","1740",,"5073","1","dimanche","1740","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1740-01-03","1740",,"5140","1","dimanche","1740","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1734-08-30","1734","2190","5914","8","lundi","1730","Piron (Alexis)","Amant mystérieux (L')","comédie","3","vers","0","0","1734-08-30","1","2190","1734","1734","1"
"1698-08-24","1698","220","5319","8","dimanche","1690","Molière (Jean-Baptiste Poquelin dit)","Étourdi ou les Contretemps (L')","comédie","5","vers","0","0",,"307","131337","1680","1792","113"
"1716-02-24","1716","1037","5451","2","lundi","1710","Corneille (Thomas), Donneau de Visé (Jean)","Inconnu (L')","comédie","5","vers","1","1","1675-11-17","126","106203","1680","1729","50"
"1724-10-25","1724","1298","5203","10","mercredi","1720","Legrand (Marc-Antoine)","Triomphe du temps (Le)","divertissement comique","3","prose","1","1","1724-10-18","32","36119","1724","1763","40"
"1724-11-05","1724","1331","5203","11","dimanche","1720","Legrand (Marc-Antoine)","Triomphe du temps (Le)","divertissement comique","3","prose","1","1","1724-10-18","32","36119","1724","1763","40"
"1724-11-13","1724","686","5203","11","lundi","1720","Legrand (Marc-Antoine)","Triomphe du temps (Le)","divertissement comique","3","prose","1","1","1724-10-18","32","36119","1724","1763","40"
"1710-10-03","1710","320","5587","10","vendredi","1710","Dancourt (Florent Carton dit)","Comédie des comédiens ou l'Amour charlatan (La)","comédie","3","prose","0","1","1710-08-05","19","15803","1710","1733","24"
"1725-12-10","1725","772","5568","12","lundi","1720","Legrand (Marc-Antoine)","Impromptu de la folie (L')","ambigu-comique","2","prose","1","1","1725-11-05","36","38397","1725","1726","2"
"1739-05-01","1739",,"4914","5","vendredi","1730","Scarron (Paul)","Don Japhet d'Arménie","comédie","5","vers","0","1",,"261","201734","1680","1786","107"
"1695-04-18","1695","164","5763","4","lundi","1690","Corneille (Thomas) ; Donneau de Vizé (Jean)","Dames vengées ou la Dupe de soi-même (Les)","comédie","5","prose","0","0","1695-02-22","15","10781","1695","1695","1"
"1727-09-02","1727","163","5117","9","mardi","1720","Molière (Jean-Baptiste Poquelin dit) / arrangée et versifiée par Corneille (Thomas)","Festin de Pierre (Le)","comédie","5","vers","0","0","1677-02-12","465","216028","1680","1792","113"
"1695-07-05","1695","108","5059","7","mardi","1690","Molière (Jean-Baptiste Poquelin dit)","Avare (L')","comédie","5","prose","0","0",,"671","305860","1680","1793","114"
"1695-12-17","1695","1182","5311","12","samedi","1690","Dancourt (Florent Carton dit)","Vendanges de Suresnes (Les)","comédie","1","prose","0","1","1695-10-15","537","501060","1695","1790","96"
"1705-08-06","1705","1728","5915","8","jeudi","1700","Corneille (Thomas), Donneau de Visé (Jean)","Circé","tragédie","5","vers libres","1","1","1675-03-17","8","7819","1705","1705","1"
"1705-08-08","1705","1173","5915","8","samedi","1700","Corneille (Thomas), Donneau de Visé (Jean)","Circé","tragédie","5","vers libres","1","1","1675-03-17","8","7819","1705","1705","1"
"1705-08-10","1705","1394","5915","8","lundi","1700","Corneille (Thomas), Donneau de Visé (Jean)","Circé","tragédie","5","vers libres","1","1","1675-03-17","8","7819","1705","1705","1"
"1705-08-13","1705","785","5915","8","jeudi","1700","Corneille (Thomas), Donneau de Visé (Jean)","Circé","tragédie","5","vers libres","1","1","1675-03-17","8","7819","1705","1705","1"
"1705-08-30","1705","778","5915","8","dimanche","1700","Corneille (Thomas), Donneau de Visé (Jean)","Circé","tragédie","5","vers libres","1","1","1675-03-17","8","7819","1705","1705","1"
"1729-07-30","1729","609","5789","7","samedi","1720","Aigueberre (Jean Dumas d')","Trois spectacles (Les) ou Polixène, tragédie, L'Avare amoureux, comédie et Pan et Doris, pastorale héroïque","tragédie-comédie-pastorale héroïque","3","prose / vers","1","1","1729-07-06","19","19003","1729","1729","1"
"1697-06-03","1697","321","5059","6","lundi","1690","Molière (Jean-Baptiste Poquelin dit)","Avare (L')","comédie","5","prose","0","0",,"671","305860","1680","1793","114"
"1779-01-17","1779","1771","5073","1","dimanche","1770","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1778-03-01","1778","2863","5073","3","dimanche","1770","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1779-02-14","1779","2557","5140","2","dimanche","1770","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1779-02-21","1779","1929","5140","2","dimanche","1770","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1779-12-26","1779","2057","5073","12","dimanche","1770","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1779-12-19","1779","1747","5140","12","dimanche","1770","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1777-12-28","1777","2370","5073","12","dimanche","1770","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1778-02-01","1778","2374","5073","2","dimanche","1770","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1774-04-17","1774","1685","5073","4","dimanche","1770","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1774-04-30","1774","2479","5436","4","samedi","1770","Rotrou (Jean de)","Venceslas","tragédie","5","vers","0","0",,"187","164801","1680","1790","111"
"1779-02-11","1779","2112","5073","2","jeudi","1770","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1780-02-08","1780","2557","5073","2","mardi","1780","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1770-02-27","1770","2548","5073","2","mardi","1770","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1770-03-27","1770","769","856","3","mardi","1770",,,,,,,,,"19","30786","1746","1774","29"
"1781-02-25","1781","2804","5190","2","dimanche","1780","Legrand (Marc-Antoine)","Roi de Cocagne (Le)","comédie","3","vers libres","1","1","1718-12-31","78","135580","1718","1789","72"
"1781-02-26","1781","2720","5190","2","lundi","1780","Legrand (Marc-Antoine)","Roi de Cocagne (Le)","comédie","3","vers libres","1","1","1718-12-31","78","135580","1718","1789","72"
"1781-03-02","1781","2693","5190","3","vendredi","1780","Legrand (Marc-Antoine)","Roi de Cocagne (Le)","comédie","3","vers libres","1","1","1718-12-31","78","135580","1718","1789","72"
"1781-06-24","1781","1736","5073","6","dimanche","1780","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1782-01-13","1782","2131","5073","1","dimanche","1780","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1782-09-05","1782","1115","5140","9","jeudi","1780","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1783-03-04","1783","3766","5073","3","mardi","1780","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1783-03-09","1783","3250","5073","3","dimanche","1780","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1784-02-18","1784","2601","4914","2","mercredi","1780","Scarron (Paul)","Don Japhet d'Arménie","comédie","5","vers","0","1",,"261","201734","1680","1786","107"
"1784-02-29","1784","3755","5073","2","dimanche","1780","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1784-02-27","1784","3457","5073","2","vendredi","1780","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1784-02-25","1784","2876","4914","2","mercredi","1780","Scarron (Paul)","Don Japhet d'Arménie","comédie","5","vers","0","1",,"261","201734","1680","1786","107"
"1784-02-21","1784","3772","4914","2","samedi","1780","Scarron (Paul)","Don Japhet d'Arménie","comédie","5","vers","0","1",,"261","201734","1680","1786","107"
"1785-09-01","1785","4072","5147","9","jeudi","1780","Beaumarchais (Pierre-Augustin Caron de)","Mariage de Figaro ou la Folle journée (Le)","comédie","5","prose","0","0","1784-04-27","111","462427","1784","1790","7"
"1785-09-10","1785","3955","5147","9","samedi","1780","Beaumarchais (Pierre-Augustin Caron de)","Mariage de Figaro ou la Folle journée (Le)","comédie","5","prose","0","0","1784-04-27","111","462427","1784","1790","7"
"1785-08-26","1785","3545","5147","8","vendredi","1780","Beaumarchais (Pierre-Augustin Caron de)","Mariage de Figaro ou la Folle journée (Le)","comédie","5","prose","0","0","1784-04-27","111","462427","1784","1790","7"
"1785-08-20","1785","4178","5147","8","samedi","1780","Beaumarchais (Pierre-Augustin Caron de)","Mariage de Figaro ou la Folle journée (Le)","comédie","5","prose","0","0","1784-04-27","111","462427","1784","1790","7"
"1785-09-28","1785","4699","5147","9","mercredi","1780","Beaumarchais (Pierre-Augustin Caron de)","Mariage de Figaro ou la Folle journée (Le)","comédie","5","prose","0","0","1784-04-27","111","462427","1784","1790","7"
"1786-02-22","1786","2840","5073","2","mercredi","1780","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1786-03-17","1786","5139","5147","3","vendredi","1780","Beaumarchais (Pierre-Augustin Caron de)","Mariage de Figaro ou la Folle journée (Le)","comédie","5","prose","0","0","1784-04-27","111","462427","1784","1790","7"
"1784-05-12","1784","5225","5147","5","mercredi","1780","Beaumarchais (Pierre-Augustin Caron de)","Mariage de Figaro ou la Folle journée (Le)","comédie","5","prose","0","0","1784-04-27","111","462427","1784","1790","7"
"1784-05-04","1784","5470","5147","5","mardi","1780","Beaumarchais (Pierre-Augustin Caron de)","Mariage de Figaro ou la Folle journée (Le)","comédie","5","prose","0","0","1784-04-27","111","462427","1784","1790","7"
